C:\Test.Xpress Projects\Tubo Kunt Flávia\Data\LaRocha.2_M1.xdf;03.10.19;11:55:34;;;
;C1:  Time[s];C1:  [Pa];C2:  Time[s];C2:  [Pa];M1: FRF(C1,C2) Frequency[Hz];M1: FRF(C1,C2) [](A);;M2: FRF(C2,C1) Frequency[Hz];M2: FRF(C2,C1) [](A);;M3: FFT(C1) Frequency[Hz];M3: FFT(C1) [Pa](A);;M4: FFT(C2) Frequency[Hz];M4: FFT(C2) [Pa](A);;M5: PHASE(M1) Frequency[Hz];M5: PHASE(M1) Phase[°](A);M6: PHASE(M2) Frequency[Hz];M6: PHASE(M2) Phase[°](A)
;4,47;-0,63;4,47;0,05;;;;;;;;;;;;;;;;
;4,47;0,24;4,47;-0,98;;;;;;;;;;;;;;;;
;4,47;0,89;4,47;-0,22;;;;;;;;;;;;;;;;
;4,47;0,23;4,47;0,13;;;;;;;;;;;;;;;;
;4,47;-0,36;4,47;0,03;;;;;;;;;;;;;;;;
;4,47;-0,53;4,47;-0,29;;;;;;;;;;;;;;;;
;4,47;0,11;4,47;-0,16;;;;;;;;;;;;;;;;
;4,48;-0,53;4,48;0,08;;;;;;;;;;;;;;;;
;4,48;-0,70;4,48;-0,69;;;;;;;;;;;;;;;;
;4,48;0,44;4,48;-0,65;;;;;;;;;;;;;;;;
;4,48;0,48;4,48;0,35;;;;;;;;;;;;;;;;
;4,48;-0,17;4,48;0,39;;;;;;;;;;;;;;;;
;4,48;-0,64;4,48;-0,08;;;;;;;;;;;;;;;;
;4,48;0,79;4,48;-0,19;;;;;;;;;;;;;;;;
;4,48;1,16;4,48;0,99;;;;;;;;;;;;;;;;
;4,48;1,62;4,48;1,19;;;;;;;;;;;;;;;;
;4,48;1,18;4,48;1,91;;;;;;;;;;;;;;;;
;4,48;-0,08;4,48;1,37;;;;;;;;;;;;;;;;
;4,48;0,34;4,48;0,33;;;;;;;;;;;;;;;;
;4,48;-0,60;4,48;0,23;;;;;;;;;;;;;;;;
;4,48;-0,17;4,48;-1,16;;;;;;;;;;;;;;;;
;4,48;0,26;4,48;-0,66;;;;;;;;;;;;;;;;
;4,48;-0,16;4,48;-0,55;;;;;;;;;;;;;;;;
;4,48;0,23;4,48;-0,27;;;;;;;;;;;;;;;;
;4,48;0,05;4,48;0,15;;;;;;;;;;;;;;;;
;4,48;1,01;4,48;0,61;;;;;;;;;;;;;;;;
;4,48;-0,16;4,48;1,23;;;;;;;;;;;;;;;;
;4,48;-0,38;4,48;0,22;;;;;;;;;;;;;;;;
;4,48;-1,25;4,48;-0,23;;;;;;;;;;;;;;;;
;4,48;-1,14;4,48;-1,48;;;;;;;;;;;;;;;;
;4,48;-0,05;4,48;-1,52;;;;;;;;;;;;;;;;
;4,48;-0,44;4,48;-0,75;;;;;;;;;;;;;;;;
;4,48;-0,89;4,48;-0,93;;;;;;;;;;;;;;;;
;4,48;-0,63;4,48;-0,81;;;;;;;;;;;;;;;;
;4,48;-0,03;4,48;-0,27;;;;;;;;;;;;;;;;
;4,48;0,49;4,48;0,41;;;;;;;;;;;;;;;;
;4,48;0,13;4,48;0,78;;;;;;;;;;;;;;;;
;4,48;0,45;4,48;0,57;;;;;;;;;;;;;;;;
;4,48;-0,42;4,48;0,73;;;;;;;;;;;;;;;;
;4,48;-0,85;4,48;-0,43;;;;;;;;;;;;;;;;
;4,48;-0,74;4,48;-0,99;;;;;;;;;;;;;;;;
;4,48;0,17;4,48;-1,17;;;;;;;;;;;;;;;;
;4,48;0,91;4,48;-0,23;;;;;;;;;;;;;;;;
;4,48;1,30;4,48;0,66;;;;;;;;;;;;;;;;
;4,48;0,56;4,48;1,60;;;;;;;;;;;;;;;;
;4,48;-0,29;4,48;1,05;;;;;;;;;;;;;;;;
;4,48;1,09;4,48;0,57;;;;;;;;;;;;;;;;
;4,48;0,95;4,48;1,43;;;;;;;;;;;;;;;;
;4,49;-0,25;4,49;0,61;;;;;;;;;;;;;;;;
;4,49;-0,43;4,49;-0,49;;;;;;;;;;;;;;;;
;4,49;-0,79;4,49;-0,81;;;;;;;;;;;;;;;;
;4,49;-0,39;4,49;-1,26;;;;;;;;;;;;;;;;
;4,49;-0,03;4,49;-0,90;;;;;;;;;;;;;;;;
;4,49;-0,15;4,49;-0,39;;;;;;;;;;;;;;;;
;4,49;0,35;4,49;-0,08;;;;;;;;;;;;;;;;
;4,49;0,47;4,49;0,74;;;;;;;;;;;;;;;;
;4,49;0,46;4,49;0,95;;;;;;;;;;;;;;;;
;4,49;-0,17;4,49;0,90;;;;;;;;;;;;;;;;
;4,49;-0,16;4,49;0,09;;;;;;;;;;;;;;;;
;4,49;-0,48;4,49;-0,13;;;;;;;;;;;;;;;;
;4,49;-0,48;4,49;-0,88;;;;;;;;;;;;;;;;
;4,49;-0,89;4,49;-0,92;;;;;;;;;;;;;;;;
;4,49;-1,62;4,49;-1,52;;;;;;;;;;;;;;;;
;4,49;-1,23;4,49;-1,92;;;;;;;;;;;;;;;;
;4,49;-0,13;4,49;-1,40;;;;;;;;;;;;;;;;
;4,49;0,66;4,49;-0,11;;;;;;;;;;;;;;;;
;4,49;0,36;4,49;0,87;;;;;;;;;;;;;;;;
;4,49;-0,71;4,49;0,89;;;;;;;;;;;;;;;;
;4,49;-1,03;4,49;0,02;;;;;;;;;;;;;;;;
;4,49;-0,37;4,49;-0,54;;;;;;;;;;;;;;;;
;4,49;0,49;4,49;-0,38;;;;;;;;;;;;;;;;
;4,49;-0,51;4,49;-0,09;;;;;;;;;;;;;;;;
;4,49;-0,19;4,49;-0,94;;;;;;;;;;;;;;;;
;4,49;-0,28;4,49;-0,16;;;;;;;;;;;;;;;;
;4,49;-0,94;4,49;-0,49;;;;;;;;;;;;;;;;
;4,49;0,07;4,49;-0,68;;;;;;;;;;;;;;;;
;4,49;0,38;4,49;0,09;;;;;;;;;;;;;;;;
;4,49;1,11;4,49;0,66;;;;;;;;;;;;;;;;
;4,49;-0,49;4,49;1,11;;;;;;;;;;;;;;;;
;4,49;1,04;4,49;-0,07;;;;;;;;;;;;;;;;
;4,49;1,81;4,49;1,65;;;;;;;;;;;;;;;;
;4,49;-0,06;4,49;1,58;;;;;;;;;;;;;;;;
;4,49;-0,14;4,49;0,09;;;;;;;;;;;;;;;;
;4,49;-0,77;4,49;-0,22;;;;;;;;;;;;;;;;
;4,49;0,02;4,49;-0,96;;;;;;;;;;;;;;;;
;4,49;-0,45;4,49;-0,64;;;;;;;;;;;;;;;;
;4,49;-0,18;4,49;-1,04;;;;;;;;;;;;;;;;
;4,49;-1,02;4,49;-0,45;;;;;;;;;;;;;;;;
;4,49;-0,87;4,49;-1,18;;;;;;;;;;;;;;;;
;4,50;0,76;4,50;-0,47;;;;;;;;;;;;;;;;
;4,50;1,03;4,50;0,91;;;;;;;;;;;;;;;;
;4,50;1,26;4,50;1,38;;;;;;;;;;;;;;;;
;4,50;0,37;4,50;1,81;;;;;;;;;;;;;;;;
;4,50;-0,25;4,50;0,87;;;;;;;;;;;;;;;;
;4,50;0,42;4,50;0,26;;;;;;;;;;;;;;;;
;4,50;-0,12;4,50;0,12;;;;;;;;;;;;;;;;
;4,50;0,13;4,50;-0,59;;;;;;;;;;;;;;;;
;4,50;-1,33;4,50;-0,62;;;;;;;;;;;;;;;;
;4,50;-1,14;4,50;-1,85;;;;;;;;;;;;;;;;
;4,50;-0,55;4,50;-1,37;;;;;;;;;;;;;;;;
;4,50;-0,51;4,50;-0,88;;;;;;;;;;;;;;;;
;4,50;0,07;4,50;-0,55;;;;;;;;;;;;;;;;
;4,50;0,16;4,50;0,37;;;;;;;;;;;;;;;;
;4,50;-0,34;4,50;0,54;;;;;;;;;;;;;;;;
;4,50;0,37;4,50;0,28;;;;;;;;;;;;;;;;
;4,50;1,21;4,50;0,83;;;;;;;;;;;;;;;;
;4,50;2,91;4,50;1,60;;;;;;;;;;;;;;;;
;4,50;2,73;4,50;3,18;;;;;;;;;;;;;;;;
;4,50;2,05;4,50;3,03;;;;;;;;;;;;;;;;
;4,50;1,66;4,50;2,80;;;;;;;;;;;;;;;;
;4,50;0,33;4,50;1,89;;;;;;;;;;;;;;;;
;4,50;0,33;4,50;0,28;;;;;;;;;;;;;;;;
;4,50;-0,74;4,50;-0,54;;;;;;;;;;;;;;;;
;4,50;0,15;4,50;-1,82;;;;;;;;;;;;;;;;
;4,50;-0,44;4,50;-0,90;;;;;;;;;;;;;;;;
;4,50;-2,19;4,50;-1,60;;;;;;;;;;;;;;;;
;4,50;-0,73;4,50;-2,34;;;;;;;;;;;;;;;;
;4,50;0,69;4,50;-0,54;;;;;;;;;;;;;;;;
;4,50;0,00;4,50;0,83;;;;;;;;;;;;;;;;
;4,50;-0,65;4,50;0,37;;;;;;;;;;;;;;;;
;4,50;-1,28;4,50;0,15;;;;;;;;;;;;;;;;
;4,50;-0,86;4,50;-0,79;;;;;;;;;;;;;;;;
;4,50;-0,82;4,50;-0,78;;;;;;;;;;;;;;;;
;4,50;-0,93;4,50;-1,46;;;;;;;;;;;;;;;;
;4,50;-0,88;4,50;-1,30;;;;;;;;;;;;;;;;
;4,50;-1,26;4,50;-1,41;;;;;;;;;;;;;;;;
;4,50;0,03;4,50;-1,17;;;;;;;;;;;;;;;;
;4,50;1,25;4,50;0,24;;;;;;;;;;;;;;;;
;4,50;1,41;4,50;1,71;;;;;;;;;;;;;;;;
;4,50;1,54;4,50;2,09;;;;;;;;;;;;;;;;
;4,51;1,05;4,51;2,51;;;;;;;;;;;;;;;;
;4,51;1,02;4,51;1,76;;;;;;;;;;;;;;;;
;4,51;0,17;4,51;1,34;;;;;;;;;;;;;;;;
;4,51;-0,24;4,51;-0,31;;;;;;;;;;;;;;;;
;4,51;0,54;4,51;-0,73;;;;;;;;;;;;;;;;
;4,51;0,20;4,51;-0,50;;;;;;;;;;;;;;;;
;4,51;0,52;4,51;-0,43;;;;;;;;;;;;;;;;
;4,51;0,29;4,51;0,16;;;;;;;;;;;;;;;;
;4,51;1,38;4,51;0,61;;;;;;;;;;;;;;;;
;4,51;0,64;4,51;1,84;;;;;;;;;;;;;;;;
;4,51;0,09;4,51;0,98;;;;;;;;;;;;;;;;
;4,51;1,22;4,51;0,81;;;;;;;;;;;;;;;;
;4,51;-0,04;4,51;1,24;;;;;;;;;;;;;;;;
;4,51;-0,18;4,51;-0,28;;;;;;;;;;;;;;;;
;4,51;-0,48;4,51;-0,50;;;;;;;;;;;;;;;;
;4,51;-0,45;4,51;-1,04;;;;;;;;;;;;;;;;
;4,51;-0,22;4,51;-0,87;;;;;;;;;;;;;;;;
;4,51;-1,00;4,51;-0,74;;;;;;;;;;;;;;;;
;4,51;-0,51;4,51;-1,13;;;;;;;;;;;;;;;;
;4,51;0,71;4,51;-0,26;;;;;;;;;;;;;;;;
;4,51;0,26;4,51;0,83;;;;;;;;;;;;;;;;
;4,51;0,60;4,51;0,60;;;;;;;;;;;;;;;;
;4,51;0,40;4,51;1,15;;;;;;;;;;;;;;;;
;4,51;-0,33;4,51;0,76;;;;;;;;;;;;;;;;
;4,51;-1,03;4,51;-0,24;;;;;;;;;;;;;;;;
;4,51;-0,96;4,51;-1,20;;;;;;;;;;;;;;;;
;4,51;-1,04;4,51;-1,53;;;;;;;;;;;;;;;;
;4,51;0,01;4,51;-1,66;;;;;;;;;;;;;;;;
;4,51;-0,77;4,51;-0,52;;;;;;;;;;;;;;;;
;4,51;-1,95;4,51;-1,15;;;;;;;;;;;;;;;;
;4,51;-0,89;4,51;-1,57;;;;;;;;;;;;;;;;
;4,51;-0,30;4,51;-0,54;;;;;;;;;;;;;;;;
;4,51;0,32;4,51;-0,13;;;;;;;;;;;;;;;;
;4,51;0,33;4,51;0,58;;;;;;;;;;;;;;;;
;4,51;-0,54;4,51;0,62;;;;;;;;;;;;;;;;
;4,51;0,08;4,51;-0,04;;;;;;;;;;;;;;;;
;4,51;0,38;4,51;0,46;;;;;;;;;;;;;;;;
;4,51;0,02;4,51;0,23;;;;;;;;;;;;;;;;
;4,51;1,01;4,51;0,03;;;;;;;;;;;;;;;;
;4,51;0,32;4,51;0,88;;;;;;;;;;;;;;;;
;4,51;-0,18;4,51;0,22;;;;;;;;;;;;;;;;
;4,52;-0,10;4,52;-0,08;;;;;;;;;;;;;;;;
;4,52;0,04;4,52;-0,09;;;;;;;;;;;;;;;;
;4,52;-0,33;4,52;-0,14;;;;;;;;;;;;;;;;
;4,52;-0,99;4,52;-0,64;;;;;;;;;;;;;;;;
;4,52;-1,12;4,52;-1,24;;;;;;;;;;;;;;;;
;4,52;-0,17;4,52;-1,24;;;;;;;;;;;;;;;;
;4,52;-0,24;4,52;-0,42;;;;;;;;;;;;;;;;
;4,52;0,29;4,52;-0,34;;;;;;;;;;;;;;;;
;4,52;0,31;4,52;0,59;;;;;;;;;;;;;;;;
;4,52;0,12;4,52;0,66;;;;;;;;;;;;;;;;
;4,52;0,52;4,52;0,72;;;;;;;;;;;;;;;;
;4,52;0,15;4,52;0,86;;;;;;;;;;;;;;;;
;4,52;-0,44;4,52;0,23;;;;;;;;;;;;;;;;
;4,52;-0,21;4,52;-0,51;;;;;;;;;;;;;;;;
;4,52;-0,68;4,52;-0,55;;;;;;;;;;;;;;;;
;4,52;0,14;4,52;-1,14;;;;;;;;;;;;;;;;
;4,52;0,46;4,52;-0,09;;;;;;;;;;;;;;;;
;4,52;-0,47;4,52;0,11;;;;;;;;;;;;;;;;
;4,52;-0,50;4,52;-0,26;;;;;;;;;;;;;;;;
;4,52;-0,10;4,52;-0,21;;;;;;;;;;;;;;;;
;4,52;-0,01;4,52;0,21;;;;;;;;;;;;;;;;
;4,52;-0,56;4,52;-0,15;;;;;;;;;;;;;;;;
;4,52;-0,64;4,52;-0,51;;;;;;;;;;;;;;;;
;4,52;-0,64;4,52;-0,83;;;;;;;;;;;;;;;;
;4,52;0,21;4,52;-0,63;;;;;;;;;;;;;;;;
;4,52;0,55;4,52;-0,04;;;;;;;;;;;;;;;;
;4,52;1,66;4,52;0,80;;;;;;;;;;;;;;;;
;4,52;0,57;4,52;1,87;;;;;;;;;;;;;;;;
;4,52;0,26;4,52;1,15;;;;;;;;;;;;;;;;
;4,52;-0,27;4,52;0,79;;;;;;;;;;;;;;;;
;4,52;0,67;4,52;-0,05;;;;;;;;;;;;;;;;
;4,52;1,25;4,52;0,51;;;;;;;;;;;;;;;;
;4,52;0,30;4,52;0,63;;;;;;;;;;;;;;;;
;4,52;-0,87;4,52;-0,13;;;;;;;;;;;;;;;;
;4,52;-0,33;4,52;-1,00;;;;;;;;;;;;;;;;
;4,52;0,51;4,52;-0,27;;;;;;;;;;;;;;;;
;4,52;-0,30;4,52;0,10;;;;;;;;;;;;;;;;
;4,52;-1,33;4,52;-0,48;;;;;;;;;;;;;;;;
;4,52;-2,17;4,52;-1,48;;;;;;;;;;;;;;;;
;4,52;-0,79;4,52;-2,03;;;;;;;;;;;;;;;;
;4,52;-1,06;4,52;-1,15;;;;;;;;;;;;;;;;
;4,53;-1,23;4,53;-1,58;;;;;;;;;;;;;;;;
;4,53;0,15;4,53;-1,20;;;;;;;;;;;;;;;;
;4,53;0,38;4,53;0,45;;;;;;;;;;;;;;;;
;4,53;0,03;4,53;0,77;;;;;;;;;;;;;;;;
;4,53;-0,13;4,53;0,74;;;;;;;;;;;;;;;;
;4,53;0,37;4,53;0,55;;;;;;;;;;;;;;;;
;4,53;0,40;4,53;0,80;;;;;;;;;;;;;;;;
;4,53;0,30;4,53;0,25;;;;;;;;;;;;;;;;
;4,53;0,98;4,53;0,25;;;;;;;;;;;;;;;;
;4,53;0,81;4,53;0,73;;;;;;;;;;;;;;;;
;4,53;-0,39;4,53;0,62;;;;;;;;;;;;;;;;
;4,53;-0,70;4,53;-0,57;;;;;;;;;;;;;;;;
;4,53;0,73;4,53;-0,50;;;;;;;;;;;;;;;;
;4,53;0,15;4,53;0,45;;;;;;;;;;;;;;;;
;4,53;-0,86;4,53;-0,26;;;;;;;;;;;;;;;;
;4,53;0,20;4,53;-0,84;;;;;;;;;;;;;;;;
;4,53;0,19;4,53;0,36;;;;;;;;;;;;;;;;
;4,53;-0,39;4,53;-0,05;;;;;;;;;;;;;;;;
;4,53;0,60;4,53;-0,16;;;;;;;;;;;;;;;;
;4,53;0,57;4,53;0,75;;;;;;;;;;;;;;;;
;4,53;-0,02;4,53;0,73;;;;;;;;;;;;;;;;
;4,53;-0,23;4,53;0,08;;;;;;;;;;;;;;;;
;4,53;0,69;4,53;0,06;;;;;;;;;;;;;;;;
;4,53;0,65;4,53;0,66;;;;;;;;;;;;;;;;
;4,53;-0,26;4,53;0,38;;;;;;;;;;;;;;;;
;4,53;0,23;4,53;-0,31;;;;;;;;;;;;;;;;
;4,53;0,39;4,53;0,31;;;;;;;;;;;;;;;;
;4,53;-0,01;4,53;0,19;;;;;;;;;;;;;;;;
;4,53;-0,12;4,53;-0,06;;;;;;;;;;;;;;;;
;4,53;-0,80;4,53;-0,24;;;;;;;;;;;;;;;;
;4,53;-0,74;4,53;-0,90;;;;;;;;;;;;;;;;
;4,53;0,09;4,53;-0,85;;;;;;;;;;;;;;;;
;4,53;0,05;4,53;-0,15;;;;;;;;;;;;;;;;
;4,53;-0,27;4,53;-0,13;;;;;;;;;;;;;;;;
;4,53;-0,83;4,53;-0,18;;;;;;;;;;;;;;;;
;4,53;-0,61;4,53;-0,62;;;;;;;;;;;;;;;;
;4,53;-0,02;4,53;-0,36;;;;;;;;;;;;;;;;
;4,53;0,58;4,53;-0,05;;;;;;;;;;;;;;;;
;4,53;0,75;4,53;0,67;;;;;;;;;;;;;;;;
;4,53;-0,29;4,53;0,76;;;;;;;;;;;;;;;;
;4,53;-0,55;4,53;0,00;;;;;;;;;;;;;;;;
;4,54;-0,39;4,54;-0,32;;;;;;;;;;;;;;;;
;4,54;-0,26;4,54;-0,50;;;;;;;;;;;;;;;;
;4,54;0,71;4,54;-0,54;;;;;;;;;;;;;;;;
;4,54;0,57;4,54;0,47;;;;;;;;;;;;;;;;
;4,54;0,27;4,54;0,42;;;;;;;;;;;;;;;;
;4,54;-0,13;4,54;0,59;;;;;;;;;;;;;;;;
;4,54;-0,01;4,54;0,08;;;;;;;;;;;;;;;;
;4,54;1,47;4,54;0,43;;;;;;;;;;;;;;;;
;4,54;0,69;4,54;1,35;;;;;;;;;;;;;;;;
;4,54;0,18;4,54;0,60;;;;;;;;;;;;;;;;
;4,54;-0,30;4,54;0,29;;;;;;;;;;;;;;;;
;4,54;-0,94;4,54;-0,39;;;;;;;;;;;;;;;;
;4,54;-0,44;4,54;-1,14;;;;;;;;;;;;;;;;
;4,54;0,08;4,54;-0,91;;;;;;;;;;;;;;;;
;4,54;0,55;4,54;-0,27;;;;;;;;;;;;;;;;
;4,54;-1,12;4,54;0,21;;;;;;;;;;;;;;;;
;4,54;-1,00;4,54;-1,00;;;;;;;;;;;;;;;;
;4,54;0,19;4,54;-0,48;;;;;;;;;;;;;;;;
;4,54;0,55;4,54;0,27;;;;;;;;;;;;;;;;
;4,54;1,37;4,54;0,66;;;;;;;;;;;;;;;;
;4,54;0,52;4,54;1,56;;;;;;;;;;;;;;;;
;4,54;0,02;4,54;0,82;;;;;;;;;;;;;;;;
;4,54;0,58;4,54;0,58;;;;;;;;;;;;;;;;
;4,54;0,63;4,54;0,60;;;;;;;;;;;;;;;;
;4,54;1,57;4,54;0,60;;;;;;;;;;;;;;;;
;4,54;0,66;4,54;1,21;;;;;;;;;;;;;;;;
;4,54;0,32;4,54;0,52;;;;;;;;;;;;;;;;
;4,54;-0,36;4,54;0,35;;;;;;;;;;;;;;;;
;4,54;-0,76;4,54;-0,50;;;;;;;;;;;;;;;;
;4,54;-1,51;4,54;-1,06;;;;;;;;;;;;;;;;
;4,54;-1,50;4,54;-2,17;;;;;;;;;;;;;;;;
;4,54;-0,37;4,54;-1,87;;;;;;;;;;;;;;;;
;4,54;-1,96;4,54;-1,09;;;;;;;;;;;;;;;;
;4,54;-3,17;4,54;-2,34;;;;;;;;;;;;;;;;
;4,54;-3,24;4,54;-3,16;;;;;;;;;;;;;;;;
;4,54;-2,00;4,54;-3,13;;;;;;;;;;;;;;;;
;4,54;-2,09;4,54;-2,29;;;;;;;;;;;;;;;;
;4,54;-0,76;4,54;-2,29;;;;;;;;;;;;;;;;
;4,54;-0,11;4,54;-0,28;;;;;;;;;;;;;;;;
;4,54;-1,07;4,54;0,26;;;;;;;;;;;;;;;;
;4,54;0,93;4,54;0,11;;;;;;;;;;;;;;;;
;4,55;1,68;4,55;1,95;;;;;;;;;;;;;;;;
;4,55;2,59;4,55;2,44;;;;;;;;;;;;;;;;
;4,55;3,42;4,55;3,37;;;;;;;;;;;;;;;;
;4,55;2,94;4,55;4,05;;;;;;;;;;;;;;;;
;4,55;2,61;4,55;3,51;;;;;;;;;;;;;;;;
;4,55;2,03;4,55;2,94;;;;;;;;;;;;;;;;
;4,55;1,33;4,55;1,82;;;;;;;;;;;;;;;;
;4,55;0,95;4,55;0,73;;;;;;;;;;;;;;;;
;4,55;0,62;4,55;-0,06;;;;;;;;;;;;;;;;
;4,55;0,02;4,55;-0,41;;;;;;;;;;;;;;;;
;4,55;-0,68;4,55;-0,99;;;;;;;;;;;;;;;;
;4,55;-0,89;4,55;-1,25;;;;;;;;;;;;;;;;
;4,55;-0,79;4,55;-1,27;;;;;;;;;;;;;;;;
;4,55;-0,83;4,55;-0,92;;;;;;;;;;;;;;;;
;4,55;0,23;4,55;-0,82;;;;;;;;;;;;;;;;
;4,55;0,40;4,55;0,62;;;;;;;;;;;;;;;;
;4,55;-0,31;4,55;0,59;;;;;;;;;;;;;;;;
;4,55;-0,77;4,55;0,36;;;;;;;;;;;;;;;;
;4,55;-1,89;4,55;-0,61;;;;;;;;;;;;;;;;
;4,55;-1,16;4,55;-1,73;;;;;;;;;;;;;;;;
;4,55;-1,21;4,55;-1,72;;;;;;;;;;;;;;;;
;4,55;-1,06;4,55;-1,89;;;;;;;;;;;;;;;;
;4,55;-0,36;4,55;-1,63;;;;;;;;;;;;;;;;
;4,55;1,64;4,55;-0,22;;;;;;;;;;;;;;;;
;4,55;1,53;4,55;2,05;;;;;;;;;;;;;;;;
;4,55;1,29;4,55;2,32;;;;;;;;;;;;;;;;
;4,55;1,17;4,55;2,59;;;;;;;;;;;;;;;;
;4,55;0,71;4,55;2,06;;;;;;;;;;;;;;;;
;4,55;1,00;4,55;1,18;;;;;;;;;;;;;;;;
;4,55;-0,60;4,55;0,51;;;;;;;;;;;;;;;;
;4,55;-1,65;4,55;-1,53;;;;;;;;;;;;;;;;
;4,55;-2,10;4,55;-2,70;;;;;;;;;;;;;;;;
;4,55;-1,52;4,55;-3,27;;;;;;;;;;;;;;;;
;4,55;0,06;4,55;-2,37;;;;;;;;;;;;;;;;
;4,55;0,12;4,55;-0,42;;;;;;;;;;;;;;;;
;4,55;-0,30;4,55;0,34;;;;;;;;;;;;;;;;
;4,55;0,81;4,55;0,91;;;;;;;;;;;;;;;;
;4,55;0,65;4,55;2,12;;;;;;;;;;;;;;;;
;4,55;0,78;4,55;1,55;;;;;;;;;;;;;;;;
;4,55;1,13;4,55;1,43;;;;;;;;;;;;;;;;
;4,55;0,26;4,55;1,12;;;;;;;;;;;;;;;;
;4,56;-0,34;4,56;-0,09;;;;;;;;;;;;;;;;
;4,56;-0,41;4,56;-0,87;;;;;;;;;;;;;;;;
;4,56;-0,20;4,56;-1,07;;;;;;;;;;;;;;;;
;4,56;-0,06;4,56;-0,83;;;;;;;;;;;;;;;;
;4,56;-0,42;4,56;-0,57;;;;;;;;;;;;;;;;
;4,56;0,86;4,56;-0,37;;;;;;;;;;;;;;;;
;4,56;1,06;4,56;1,25;;;;;;;;;;;;;;;;
;4,56;0,49;4,56;1,37;;;;;;;;;;;;;;;;
;4,56;0,26;4,56;1,19;;;;;;;;;;;;;;;;
;4,56;-0,41;4,56;0,58;;;;;;;;;;;;;;;;
;4,56;0,64;4,56;-0,11;;;;;;;;;;;;;;;;
;4,56;0,60;4,56;0,28;;;;;;;;;;;;;;;;
;4,56;0,77;4,56;0,19;;;;;;;;;;;;;;;;
;4,56;0,13;4,56;0,42;;;;;;;;;;;;;;;;
;4,56;-0,05;4,56;0,09;;;;;;;;;;;;;;;;
;4,56;0,17;4,56;0,06;;;;;;;;;;;;;;;;
;4,56;0,49;4,56;0,29;;;;;;;;;;;;;;;;
;4,56;-0,73;4,56;0,35;;;;;;;;;;;;;;;;
;4,56;-0,55;4,56;-0,88;;;;;;;;;;;;;;;;
;4,56;0,42;4,56;-0,42;;;;;;;;;;;;;;;;
;4,56;-0,93;4,56;-0,02;;;;;;;;;;;;;;;;
;4,56;-0,52;4,56;-1,15;;;;;;;;;;;;;;;;
;4,56;0,19;4,56;-0,47;;;;;;;;;;;;;;;;
;4,56;0,20;4,56;0,17;;;;;;;;;;;;;;;;
;4,56;-0,27;4,56;0,24;;;;;;;;;;;;;;;;
;4,56;-0,80;4,56;-0,11;;;;;;;;;;;;;;;;
;4,56;0,20;4,56;-0,47;;;;;;;;;;;;;;;;
;4,56;0,93;4,56;0,43;;;;;;;;;;;;;;;;
;4,56;-0,31;4,56;0,71;;;;;;;;;;;;;;;;
;4,56;-0,38;4,56;-0,33;;;;;;;;;;;;;;;;
;4,56;0,13;4,56;-0,12;;;;;;;;;;;;;;;;
;4,56;-0,56;4,56;-0,01;;;;;;;;;;;;;;;;
;4,56;-0,15;4,56;-0,70;;;;;;;;;;;;;;;;
;4,56;-1,21;4,56;-0,37;;;;;;;;;;;;;;;;
;4,56;-1,63;4,56;-1,53;;;;;;;;;;;;;;;;
;4,56;-1,15;4,56;-1,72;;;;;;;;;;;;;;;;
;4,56;-0,67;4,56;-1,53;;;;;;;;;;;;;;;;
;4,56;0,31;4,56;-0,74;;;;;;;;;;;;;;;;
;4,56;-1,38;4,56;0,10;;;;;;;;;;;;;;;;
;4,56;-1,20;4,56;-1,09;;;;;;;;;;;;;;;;
;4,56;-0,73;4,56;-0,58;;;;;;;;;;;;;;;;
;4,57;-0,85;4,57;-0,62;;;;;;;;;;;;;;;;
;4,57;-0,22;4,57;-0,79;;;;;;;;;;;;;;;;
;4,57;0,13;4,57;-0,29;;;;;;;;;;;;;;;;
;4,57;0,14;4,57;0,22;;;;;;;;;;;;;;;;
;4,57;-0,52;4,57;0,22;;;;;;;;;;;;;;;;
;4,57;-1,04;4,57;-0,27;;;;;;;;;;;;;;;;
;4,57;0,12;4,57;-0,84;;;;;;;;;;;;;;;;
;4,57;2,68;4,57;0,42;;;;;;;;;;;;;;;;
;4,57;1,97;4,57;2,58;;;;;;;;;;;;;;;;
;4,57;1,13;4,57;2,08;;;;;;;;;;;;;;;;
;4,57;1,66;4,57;2,07;;;;;;;;;;;;;;;;
;4,57;0,70;4,57;2,26;;;;;;;;;;;;;;;;
;4,57;0,58;4,57;0,84;;;;;;;;;;;;;;;;
;4,57;0,23;4,57;0,25;;;;;;;;;;;;;;;;
;4,57;0,17;4,57;-0,49;;;;;;;;;;;;;;;;
;4,57;-0,44;4,57;-0,62;;;;;;;;;;;;;;;;
;4,57;-1,63;4,57;-1,37;;;;;;;;;;;;;;;;
;4,57;-0,45;4,57;-2,01;;;;;;;;;;;;;;;;
;4,57;0,88;4,57;-0,58;;;;;;;;;;;;;;;;
;4,57;0,70;4,57;0,78;;;;;;;;;;;;;;;;
;4,57;0,37;4,57;1,05;;;;;;;;;;;;;;;;
;4,57;0,18;4,57;1,18;;;;;;;;;;;;;;;;
;4,57;1,11;4,57;1,05;;;;;;;;;;;;;;;;
;4,57;1,12;4,57;1,58;;;;;;;;;;;;;;;;
;4,57;1,34;4,57;1,08;;;;;;;;;;;;;;;;
